"Notes"	"County"	"County Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Northumberland County, PA"	"42097"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	142	Unreliable
	"Northumberland County, PA"	"42097"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	0	150	Unreliable
	"Northumberland County, PA"	"42097"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	89	Unreliable
	"Northumberland County, PA"	"42097"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	124	Unreliable
	"Northumberland County, PA"	"42097"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	Suppressed	66	Suppressed
	"Northumberland County, PA"	"42097"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	Suppressed	92	Suppressed
	"Northumberland County, PA"	"42097"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	Suppressed	62	Suppressed
	"Northumberland County, PA"	"42097"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	105	Unreliable
	"Northumberland County, PA"	"42097"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	0	71	Unreliable
	"Northumberland County, PA"	"42097"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	0	38	Unreliable
	"Perry County, PA"	"42099"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	42	Unreliable
	"Perry County, PA"	"42099"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	0	70	Unreliable
	"Perry County, PA"	"42099"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	38	Unreliable
	"Perry County, PA"	"42099"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	0	62	Unreliable
	"Perry County, PA"	"42099"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	38	Unreliable
	"Perry County, PA"	"42099"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	0	38	Unreliable
	"Perry County, PA"	"42099"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	28	Unreliable
	"Perry County, PA"	"42099"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	25	Unreliable
	"Perry County, PA"	"42099"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	Suppressed	24	Suppressed
	"Perry County, PA"	"42099"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	0	22	Unreliable
	"Perry County, PA"	"42099"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	23	Unreliable
	"Perry County, PA"	"42099"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	25	Unreliable
	"Perry County, PA"	"42099"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	0	13	Unreliable
	"Perry County, PA"	"42099"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	0	25	Unreliable
	"Philadelphia County, PA"	"42101"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	16	10641	Unreliable
	"Philadelphia County, PA"	"42101"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	50	10816	462.3
	"Philadelphia County, PA"	"42101"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	14	9293	Unreliable
	"Philadelphia County, PA"	"42101"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	44	8827	498.5
	"Philadelphia County, PA"	"42101"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	14	8319	Unreliable
	"Philadelphia County, PA"	"42101"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	46	7722	595.7
	"Philadelphia County, PA"	"42101"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	15	6895	Unreliable
	"Philadelphia County, PA"	"42101"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	57	6498	877.2
	"Philadelphia County, PA"	"42101"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	28	6541	428.1
	"Philadelphia County, PA"	"42101"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	61	6012	1014.6
	"Philadelphia County, PA"	"42101"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	26	6015	432.3
	"Philadelphia County, PA"	"42101"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	61	5417	1126.1
	"Philadelphia County, PA"	"42101"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	43	4715	912.0
	"Philadelphia County, PA"	"42101"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	55	4542	1210.9
	"Pike County, PA"	"42103"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	226	Unreliable
	"Pike County, PA"	"42103"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	Suppressed	309	Suppressed
	"Pike County, PA"	"42103"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	210	Unreliable
	"Pike County, PA"	"42103"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	Suppressed	309	Suppressed
	"Pike County, PA"	"42103"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	Suppressed	280	Suppressed
	"Pike County, PA"	"42103"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	Suppressed	319	Suppressed
	"Pike County, PA"	"42103"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	Suppressed	251	Suppressed
	"Pike County, PA"	"42103"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	Suppressed	251	Suppressed
	"Pike County, PA"	"42103"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	Suppressed	239	Suppressed
	"Pike County, PA"	"42103"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	Suppressed	271	Suppressed
	"Pike County, PA"	"42103"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	291	Unreliable
	"Pike County, PA"	"42103"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	243	Unreliable
	"Pike County, PA"	"42103"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	0	193	Unreliable
	"Pike County, PA"	"42103"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	Suppressed	212	Suppressed
	"Potter County, PA"	"42105"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	6	Unreliable
	"Potter County, PA"	"42105"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	0	8	Unreliable
	"Potter County, PA"	"42105"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	12	Unreliable
	"Potter County, PA"	"42105"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	0	11	Unreliable
	"Potter County, PA"	"42105"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	15	Unreliable
	"Potter County, PA"	"42105"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	0	7	Unreliable
	"Potter County, PA"	"42105"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	11	Unreliable
	"Potter County, PA"	"42105"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	1	Unreliable
	"Potter County, PA"	"42105"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	0	8	Unreliable
	"Potter County, PA"	"42105"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	0	12	Unreliable
	"Potter County, PA"	"42105"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	9	Unreliable
	"Potter County, PA"	"42105"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	3	Unreliable
	"Potter County, PA"	"42105"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	0	9	Unreliable
	"Potter County, PA"	"42105"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	0	2	Unreliable
	"Schuylkill County, PA"	"42107"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	387	Unreliable
	"Schuylkill County, PA"	"42107"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	Suppressed	606	Suppressed
	"Schuylkill County, PA"	"42107"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	344	Unreliable
	"Schuylkill County, PA"	"42107"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	Suppressed	504	Suppressed
	"Schuylkill County, PA"	"42107"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	298	Unreliable
	"Schuylkill County, PA"	"42107"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	Suppressed	451	Suppressed
	"Schuylkill County, PA"	"42107"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	245	Unreliable
	"Schuylkill County, PA"	"42107"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	Suppressed	354	Suppressed
	"Schuylkill County, PA"	"42107"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	0	193	Unreliable
	"Schuylkill County, PA"	"42107"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	Suppressed	275	Suppressed
	"Schuylkill County, PA"	"42107"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	152	Unreliable
	"Schuylkill County, PA"	"42107"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	Suppressed	215	Suppressed
	"Schuylkill County, PA"	"42107"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	Suppressed	115	Suppressed
	"Schuylkill County, PA"	"42107"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	Suppressed	121	Suppressed
	"Snyder County, PA"	"42109"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	36	Unreliable
	"Snyder County, PA"	"42109"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	0	42	Unreliable
	"Snyder County, PA"	"42109"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	28	Unreliable
	"Snyder County, PA"	"42109"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	0	53	Unreliable
	"Snyder County, PA"	"42109"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	28	Unreliable
	"Snyder County, PA"	"42109"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	0	34	Unreliable
	"Snyder County, PA"	"42109"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	23	Unreliable
	"Snyder County, PA"	"42109"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	19	Unreliable
	"Snyder County, PA"	"42109"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	0	19	Unreliable
	"Snyder County, PA"	"42109"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	0	16	Unreliable
	"Snyder County, PA"	"42109"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	13	Unreliable
	"Snyder County, PA"	"42109"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	26	Unreliable
	"Snyder County, PA"	"42109"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	0	18	Unreliable
	"Snyder County, PA"	"42109"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	0	16	Unreliable
	"Somerset County, PA"	"42111"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	17	Unreliable
	"Somerset County, PA"	"42111"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	0	84	Unreliable
	"Somerset County, PA"	"42111"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	30	Unreliable
	"Somerset County, PA"	"42111"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	0	87	Unreliable
	"Somerset County, PA"	"42111"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	20	Unreliable
	"Somerset County, PA"	"42111"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	0	78	Unreliable
	"Somerset County, PA"	"42111"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	31	Unreliable
	"Somerset County, PA"	"42111"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	77	Unreliable
	"Somerset County, PA"	"42111"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	Suppressed	28	Suppressed
	"Somerset County, PA"	"42111"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	0	49	Unreliable
	"Somerset County, PA"	"42111"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	15	Unreliable
	"Somerset County, PA"	"42111"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	29	Unreliable
	"Somerset County, PA"	"42111"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	0	12	Unreliable
	"Somerset County, PA"	"42111"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	0	18	Unreliable
	"Sullivan County, PA"	"42113"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	0	Unreliable
	"Sullivan County, PA"	"42113"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	0	8	Unreliable
	"Sullivan County, PA"	"42113"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	2	Unreliable
	"Sullivan County, PA"	"42113"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	0	13	Unreliable
	"Sullivan County, PA"	"42113"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	6	Unreliable
	"Sullivan County, PA"	"42113"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	0	3	Unreliable
	"Sullivan County, PA"	"42113"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	3	Unreliable
	"Sullivan County, PA"	"42113"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	6	Unreliable
	"Sullivan County, PA"	"42113"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	0	3	Unreliable
	"Sullivan County, PA"	"42113"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	Suppressed	Suppressed	Suppressed
	"Sullivan County, PA"	"42113"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	1	Unreliable
	"Sullivan County, PA"	"42113"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	2	Unreliable
	"Sullivan County, PA"	"42113"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	0	3	Unreliable
	"Sullivan County, PA"	"42113"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	0	2	Unreliable
	"Susquehanna County, PA"	"42115"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	20	Unreliable
	"Susquehanna County, PA"	"42115"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	0	40	Unreliable
	"Susquehanna County, PA"	"42115"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	28	Unreliable
	"Susquehanna County, PA"	"42115"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	0	31	Unreliable
	"Susquehanna County, PA"	"42115"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	21	Unreliable
	"Susquehanna County, PA"	"42115"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	0	16	Unreliable
	"Susquehanna County, PA"	"42115"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	30	Unreliable
	"Susquehanna County, PA"	"42115"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	20	Unreliable
	"Susquehanna County, PA"	"42115"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	0	11	Unreliable
	"Susquehanna County, PA"	"42115"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	0	34	Unreliable
	"Susquehanna County, PA"	"42115"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	23	Unreliable
	"Susquehanna County, PA"	"42115"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	18	Unreliable
	"Susquehanna County, PA"	"42115"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	0	24	Unreliable
	"Susquehanna County, PA"	"42115"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	0	28	Unreliable
	"Tioga County, PA"	"42117"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	22	Unreliable
	"Tioga County, PA"	"42117"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	0	38	Unreliable
	"Tioga County, PA"	"42117"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	15	Unreliable
	"Tioga County, PA"	"42117"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	0	15	Unreliable
	"Tioga County, PA"	"42117"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	20	Unreliable
	"Tioga County, PA"	"42117"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	0	14	Unreliable
	"Tioga County, PA"	"42117"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	9	Unreliable
	"Tioga County, PA"	"42117"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	8	Unreliable
	"Tioga County, PA"	"42117"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	0	10	Unreliable
	"Tioga County, PA"	"42117"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	0	16	Unreliable
	"Tioga County, PA"	"42117"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	14	Unreliable
	"Tioga County, PA"	"42117"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	15	Unreliable
	"Tioga County, PA"	"42117"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	0	17	Unreliable
	"Tioga County, PA"	"42117"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	Suppressed	16	Suppressed
	"Union County, PA"	"42119"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	30	Unreliable
	"Union County, PA"	"42119"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	0	295	Unreliable
	"Union County, PA"	"42119"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	46	Unreliable
	"Union County, PA"	"42119"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	0	270	Unreliable
	"Union County, PA"	"42119"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	47	Unreliable
	"Union County, PA"	"42119"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	0	228	Unreliable
	"Union County, PA"	"42119"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	42	Unreliable
	"Union County, PA"	"42119"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	148	Unreliable
	"Union County, PA"	"42119"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	0	23	Unreliable
	"Union County, PA"	"42119"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	0	82	Unreliable
	"Union County, PA"	"42119"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	14	Unreliable
	"Union County, PA"	"42119"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	45	Unreliable
	"Union County, PA"	"42119"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	0	8	Unreliable
	"Union County, PA"	"42119"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	0	33	Unreliable
	"Venango County, PA"	"42121"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	15	Unreliable
	"Venango County, PA"	"42121"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	0	27	Unreliable
	"Venango County, PA"	"42121"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	15	Unreliable
	"Venango County, PA"	"42121"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	Suppressed	21	Suppressed
	"Venango County, PA"	"42121"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	26	Unreliable
	"Venango County, PA"	"42121"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	0	23	Unreliable
	"Venango County, PA"	"42121"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	14	Unreliable
	"Venango County, PA"	"42121"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	22	Unreliable
